4.660593263123678,4.449626191709362
0.2896028894362044,1.9126422064149815
0.3405952593664795,-0.1779513221431676
0.2855163719042552,0.8363678769385936
0.29085719598631776,0.35953033794846545
0.7436984764656632,1.5822583946816333
-0.9828350545214579,-0.9960835310780285
0.32690808249212966,-0.18822481677440503
-0.027274122094696623,-0.08514668209086737
-0.7011786452333274,-1.1453526928319357
0.38605796849254925,0.3182168794027672
-0.399205793755295,-0.1971060594016127
0.1405897379788124,0.08048653630129336
-0.8125223441387468,-0.8958366994398164
-0.13059467126735083,-0.29118747914467125
-0.255393436968018,-0.6573648050904735
0.04478447871685054,-0.813233848214167
0.1426092632556267,0.05498562958215433
-0.47610241869770287,-0.41867788946219753
-0.5683634190176537,-0.8943517880239552
0.32696901407360723,0.9814178465799757
-0.6410552801839622,-0.5118876930345897
0.23561504847793263,0.4574206782505418
1.0423631613767996,0.8158704572705728
-0.35480643643647164,-0.2972448050114393
0.9347146458629252,1.575606859032035
-0.18336722574460226,-0.1664148590837185
-0.1740645319049558,-0.4120599272288218
0.31965316730539306,0.6371496811638641
-0.02951311295639264,-0.1385521594289133
0.16380679492973615,0.6242737434284881
-1.396342628325859,-1.1303189793146982
0.3217884319612062,-0.035321882837204194
0.17155175540499173,0.6147163921214014
-0.1686806232537709,0.5774356608419073
0.6650583188638552,-0.6164760556780637
0.3334604984467384,-0.05160057972405108
0.6264740906552274,-0.05804626190001533
-1.1039279103004964,-1.3208163948926375
0.9671542302597478,0.032941041019401984
0.6762408174659544,0.3730487791224498
2.134406960372919,0.8529777239336263
0.8288970604506927,1.452911086343643
0.4834564564144923,0.33306229175385593
0.16510376472574761,0.03626423875004947
0.41125304273891045,0.3761970494431923
-0.01461014064684546,0.11918997631719605
-0.3614948354791211,-1.2229276469702035
0.5929442888749729,1.2509380297913668
-0.930739664147324,-0.2183550071993292
0.13396748430453415,0.8499665014252935
-0.1810676031874332,-0.8647005560344091
0.2767996290775543,0.1781765368444051
0.8898669612348353,1.5075253149626988
1.5729525937261193,1.7550152812550384
-0.12188294217094992,0.017539355238537835
0.22188219253835578,0.6398380740862556
-0.5117462533402342,0.30005094849857633
0.7144063370038155,0.9437159921823881
2.0412461356990907,2.3317556887299435
0.957055327173938,1.07575241556499
-0.036939386417005005,-1.0062013955470275
-0.3556372319108631,0.16229452563968344
0.3954250098461851,0.43653249639181724
-0.03050983165113419,-0.5213412938504125
-0.5420877335252408,-0.8003883398114635
-1.163470747191982,-0.12977860190402057
0.8276515037297346,1.1791087358439807
-0.10781364977661528,0.4837460900874553
0.3157867042593441,0.030064251125875116
-0.6675129592647419,0.03059349209740396
0.306275870207204,0.12954459292384896
-0.15372604908133508,0.011537180756327564
-0.8407703453955713,-1.4601179611856587
-0.47026754449359404,-0.4950977446601595
-0.0066368960794687265,-0.05345158607813948
0.4370059257202893,0.8082730730287233
-0.45269356063697713,-0.010932119408911423
-0.453445078504645,-0.02220118478739702
-0.6959777304534627,-0.3996906615037211
-0.4102887922516716,-0.3705295152793754
0.36025460271351906,-0.08334203284240282
0.9549177444408095,1.611662966056979
-0.1833881685231257,-0.4347391636139454
-0.5006675595633909,-1.0324599704277637
0.502714539317406,1.034616158255325
0.12202576839276819,-0.7019603080995959
-0.06659179856453584,0.6171480179615941
-0.277613165113139,-0.27896087517697515
-0.20627511193013362,-0.05106379072657008
0.1251371088508041,0.661366795433725
