0.00537666242476,-0.002499145545
-0.00866880347399,-0.00299850275755
0.00141665856625,0.000158548353022
-0.00911969744447,-0.00146207475192
-0.00192432635314,-0.00360102397421
-0.000431038757821,-0.00210693437275
-0.00211574666305,-0.0035439372298
0.00436926565986,-0.000998247523913
0.007480361994,0.0016708561531
-0.00024717892498,0.0106533370757
0.00368114747979,-0.00285555782144
-0.00284177945309,0.00712698199682
-0.00684568109679,-0.00180184436209
0.00201291810424,-0.000744423751367
0.00255671660706,0.0101762616845
-0.00279974092885,-0.00218661567273
0.000342613477642,-0.00274391010061
0.00134024969095,0.000559962329917
-0.00401399890781,-0.00212145762468
0.00517996401633,-0.00397244735689
-0.00292168573377,-6.70039453498e-05
-0.00226548698753,-0.00325065729241
0.00366121525995,0.000317904807672
0.00209150992672,-0.00244364047824
0.00113711013712,-0.00242835440132
0.00198567625004,0.0111050293774
-0.00297765243908,-0.00348026715408
-0.000806937144703,-0.00278783018242
-0.00108609218241,-0.00227639398533
0.00160113664322,0.000896530907116
-0.00103218300293,0.000363988126779
0.0025038102005,-0.0030569400319
-0.0104249018613,-3.12050495274e-05
-0.0135938887405,-0.00131561604859
0.00595452845597,-0.000483429028485
5.80637826761e-05,-2.3308951858e-05
0.000264657026667,-0.00375659177686
-0.00256702516232,-0.00343697851427
0.00471144619454,-0.00263104331875
0.00350735102121,-0.00260344710954
0.00416085687013,-0.0038480831501
-0.00896622659714,-0.00163906178615
0.0019495074806,0.00492011772485
-0.00168440924623,-0.00214630297756
0.00297104841668,-0.000643416925136
-0.00280049285908,0.00426483623835
-0.00263983779874,-0.00251745744895
0.00240133964523,0.0184889439281
-0.00509781341063,-0.00188801528804
0.00260106349982,-0.00250582258164
0.00036770723727,-0.000647430665465
-0.000808994670525,-0.00356071127905
0.00218428077296,0.00444263597994
-0.0034888790092,-0.00276149685722
0.00530294644678,-0.00403674887461
-5.30917077331e-05,-0.00232202712779
-0.000580385690891,0.00128468451608
-0.00339471199862,-0.0033697010519
0.00311410561569,0.00335852557269
-0.0180884056478,-0.00109403366758
0.00336738897356,-0.00377719830108
-0.00312096048078,-0.00334084195869
0.00147929953442,-0.00239228053481
-0.00633651205249,-0.00329349575558
-0.00477464402899,0.00544751526385
0.00474582540821,0.00795001003525
-0.00625585384158,-0.00255096172449
0.000887414753386,-0.00241604426904
-0.00417222904089,-0.00244720404193
-0.00208217195743,-0.00249730110137
-0.017124478424,0.00156501681978
0.00385906785264,0.00010696332126
0.0052244883104,0.00323330483558
0.00398976217148,-0.00386612008336
0.00103060623635,0.00118408404352
0.00207492370092,-0.000583354236069
-0.00522182460398,-0.00221015431864
-0.00443851951304,-0.00224347732882
-0.0031622559374,-0.00214756586157
-0.000890941349662,-0.00221718782658
7.3621245559e-05,-0.00227003574235
-0.000145585721295,-0.00237041112658
0.00203748418849,-0.0013444690824
0.00265406933775,-0.00232256486446
-0.0103559451691,0.0010036648286
-0.00371142310749,0.000120173806829
-0.00138698612309,-0.00350574394896
0.00273420873589,-0.00260768593819
-0.00764661003906,-0.00196354531939
0.000300933492219,-0.00298010329358
-0.00774926685825,-0.00197436747935
-0.000234349212011,-0.00230250222221
0.00466333392634,-0.00271338176972
0.00618556236286,-0.0027460733379
0.00410566808503,-0.0027335381173
0.00168322587107,0.0067927140993
0.00272920747005,0.0026998179649
0.00121944134506,-0.00234240856369
0.00197317908591,0.00353181766024
-0.00466686052261,-0.0019198503259
-0.0133858733422,-0.00156411937383
0.00291276448024,-0.00235706319862
0.000143222171896,-0.002278194606
-0.00289596546526,-0.00235129257467
0.00384041523841,-0.000474501194535
0.00225001689248,0.00471999839839
0.00295560751254,-0.0021362436426
-0.00105341195574,-0.00201801259047
0.00649651141305,0.00385413795619
0.00481938111225,-0.00108983260249
0.00118252950801,-0.000406998643844
0.000133059366268,-0.00224063276716
0.00353140715531,-0.00256227788405
0.000661390974953,-0.00379203420137
-0.00411292520415,-0.00201598688148
0.00258589942835,0.00283924316029
-0.00353493375159,-0.00207095421157
-0.00320496468574,-0.00277019960285
0.000949580624008,0.0083224712136
0.000407839647019,-0.00182533312564
-0.0029039364611,-0.00194266382448
0.00477618840375,0.00990800836535
-0.00799150119629,-0.00172947154075
0.00110932348018,-0.00258581652996
-0.00047436575029,0.00929272078036
1.53461717269e-05,-0.00231481235448
0.00243564915372,0.00377373765419
0.00406657330081,0.000499674552528
0.000118002990917,-0.00230399019453
