0,24.518,21.480,0.010
1,24.514,21.480,0.019
2,24.524,21.480,0.030
3,24.526,21.480,0.043
4,24.526,21.458,0.055
5,24.526,21.456,0.067
6,24.517,21.456,0.076
7,24.536,21.456,0.086
8,24.535,21.456,0.095
9,24.535,21.450,0.104
10,24.451,21.450,0.113
11,24.451,21.450,0.122
12,24.459,21.450,0.131
13,24.465,21.450,0.141
14,24.462,21.446,0.151
15,24.460,21.446,0.160
16,24.442,21.446,0.169
17,24.470,21.446,0.179
18,24.469,21.446,0.189
19,24.447,21.446,0.198
20,24.445,21.446,0.207
21,24.441,21.446,0.216
22,24.456,21.444,0.225
23,24.447,21.444,0.234
24,24.437,21.429,0.244
25,24.452,21.429,0.254
26,24.452,21.413,0.263
27,24.452,21.420,0.272
28,24.451,21.419,0.282
29,24.451,21.419,0.291
30,24.451,21.436,0.300
31,24.456,21.441,0.311
32,24.461,21.441,0.320
33,24.459,21.441,0.333
34,24.466,21.441,0.342
35,24.462,21.441,0.352
36,24.462,21.403,0.362
37,24.461,21.403,0.370
38,24.461,21.419,0.380
39,24.520,21.419,0.389
40,24.527,21.419,0.398
41,24.525,21.418,0.407
42,24.509,21.401,0.417
43,24.491,21.401,0.426
44,24.489,21.401,0.435
45,24.507,21.401,0.444
46,24.528,21.401,0.454
47,24.556,21.401,0.463
48,24.550,21.401,0.473
49,24.547,21.398,0.482
50,24.546,21.398,0.493
51,24.546,21.370,0.503
52,24.517,21.370,0.512
53,24.567,21.370,0.521
54,24.567,21.367,0.530
55,24.555,21.367,0.539
56,24.555,21.366,0.549
57,24.533,21.366,0.559
58,24.533,21.352,0.568
59,24.517,21.352,0.578
60,24.517,21.352,0.587
61,24.520,21.352,0.596
62,24.545,21.352,0.605
63,24.545,21.348,0.614
64,24.547,21.349,0.624
65,24.475,21.349,0.633
66,24.450,21.349,0.642
67,24.447,21.349,0.652
68,24.426,21.349,0.661
69,24.393,21.349,0.670
70,24.397,21.358,0.679
71,24.413,21.358,0.688
72,24.413,21.336,0.697
73,24.418,21.347,0.706
74,24.396,21.347,0.715
75,24.436,21.423,0.725
76,24.446,21.423,0.735
77,24.478,21.462,0.745
78,24.469,21.453,0.756
79,24.467,21.453,0.766
80,24.456,21.453,0.776
81,24.502,21.453,0.784
82,24.449,21.422,0.793
83,24.451,21.425,0.802
84,24.445,21.419,0.812
85,24.425,21.419,0.821
86,24.440,21.419,0.831
87,24.434,21.419,0.840
88,24.441,21.423,0.849
89,24.441,21.375,0.858
90,24.428,21.375,0.867
91,24.435,21.375,0.876
92,24.440,21.375,0.885
93,24.457,21.375,0.895
94,24.464,21.375,0.904
95,24.463,21.375,0.915
96,24.463,21.375,0.936
97,24.513,21.398,0.951
98,24.513,21.419,0.962
99,24.519,21.419,0.973
100,24.584,21.506,0.984
101,24.584,21.507,0.996
102,24.581,21.507,1.006
103,24.580,21.506,1.017
104,24.583,21.507,1.026
105,24.580,21.505,1.035
106,24.574,21.501,1.045
107,24.572,21.501,1.054
108,24.574,21.501,1.063
109,24.577,21.501,1.073
110,24.593,21.501,1.083
111,24.593,21.500,1.091
112,24.608,21.500,1.101
113,24.606,21.498,1.110
114,24.579,21.498,1.121
115,24.586,21.498,1.132
116,24.592,21.498,1.141
117,24.592,21.474,1.150
118,24.586,21.474,1.160
119,24.604,21.474,1.170
120,24.602,21.472,1.181
121,24.618,21.472,1.190
122,24.618,21.472,1.201
123,24.633,21.472,1.210
124,24.606,21.472,1.220
125,24.626,21.472,1.230
126,24.624,21.472,1.240
127,24.631,21.472,1.250
128,24.625,21.472,1.261
129,24.614,21.472,1.271
130,24.605,21.472,1.280
131,24.581,21.507,1.289
132,24.611,21.507,1.299
133,24.613,21.507,1.308
134,24.662,21.631,1.318
135,24.674,21.631,1.327
136,24.740,21.707,1.337
137,24.745,21.707,1.347
138,24.743,21.707,1.357
139,24.746,21.707,1.366
140,24.732,21.707,1.375
141,24.731,21.707,1.384
142,24.723,21.707,1.393
143,24.731,21.714,1.403
144,24.738,21.714,1.413
145,24.739,21.714,1.422
146,24.734,21.714,1.432
147,24.759,21.714,1.442
148,24.758,21.714,1.451
149,24.750,21.714,1.460
150,24.750,21.714,1.469
151,24.767,21.714,1.488
152,24.763,21.714,1.501
153,24.759,21.714,1.529
154,24.751,21.714,1.570
155,24.783,21.714,1.591
156,24.796,21.743,1.611
157,24.799,21.744,1.626
158,24.778,21.744,1.646
159,24.766,21.744,1.657
160,24.765,21.744,1.675
161,24.748,21.732,1.693
162,24.748,21.735,1.709
163,24.748,21.809,1.721
164,24.750,21.810,1.735
165,24.750,21.812,1.746
166,24.812,21.812,1.762
167,24.812,21.829,1.778
168,24.819,21.829,1.793
169,24.819,21.826,1.808
170,24.820,21.826,1.825
171,24.820,21.850,1.851
172,24.820,21.849,1.867
173,24.820,21.859,1.883
174,24.802,21.859,1.898
175,24.818,21.874,1.907
176,24.812,21.874,1.917
177,24.812,21.874,1.931
178,24.806,21.874,1.943
179,24.786,21.874,1.953
180,24.786,21.874,1.968
181,24.789,21.874,1.978
182,24.789,21.875,1.991
183,24.728,21.875,2.001
184,24.726,21.875,2.015
185,24.740,21.875,2.028
186,24.718,21.875,2.038
187,24.718,21.873,2.051
188,24.707,21.873,2.065
189,24.698,21.873,2.076
190,24.717,21.892,2.092
191,24.708,21.892,2.105
192,24.709,21.893,2.117
193,24.710,21.892,2.126
194,24.710,21.881,2.135
195,24.711,21.881,2.149
196,24.787,21.881,2.158
197,24.787,21.881,2.167
198,24.757,21.881,2.177
199,24.796,21.881,2.190
200,24.796,21.871,2.203
201,24.428,21.640,2.214
202,24.428,21.640,2.224
203,24.414,21.640,2.240
204,24.414,21.641,2.250
205,24.414,21.638,2.261
206,24.415,21.638,2.275
207,24.415,21.638,2.288
208,24.415,21.637,2.297
209,24.415,21.602,2.307
210,24.421,21.602,2.317
211,24.415,21.602,2.330
212,24.425,21.602,2.340
213,24.432,21.610,2.350
214,24.455,21.610,2.361
215,24.446,21.610,2.377
216,24.470,21.622,2.389
217,24.459,21.622,2.405
218,24.459,21.615,2.419
219,24.488,21.634,2.431
220,24.488,21.630,2.445
221,24.477,21.630,2.456
222,24.457,21.630,2.471
223,24.471,21.630,2.482
224,24.451,21.630,2.491
225,24.443,21.630,2.501
226,24.443,21.643,2.521
227,24.435,21.638,2.534
228,24.444,21.631,2.548
229,24.450,21.635,2.561
230,24.381,21.506,2.574
231,24.380,21.505,2.587
232,24.380,21.505,2.598
233,24.380,21.505,2.613
234,24.374,21.505,2.624
235,24.392,21.505,2.635
236,24.390,21.505,2.645
237,24.357,21.505,2.655
238,24.357,21.501,2.664
239,24.361,21.501,2.675
240,24.354,21.501,2.686
241,24.362,21.501,2.697
242,24.366,21.501,2.708
243,24.323,21.533,2.721
244,24.391,21.533,2.730
245,24.388,21.533,2.740
246,24.388,21.536,2.751
247,24.404,21.536,2.763
248,24.399,21.514,2.775
249,24.374,21.514,2.784
250,24.374,21.514,2.796
251,24.361,21.514,2.807
252,24.374,21.514,2.817
253,24.402,21.514,2.829
254,24.402,21.514,2.843
255,24.404,21.514,2.860
256,24.396,21.514,2.871
257,24.396,21.502,2.881
258,24.396,21.502,2.896
259,24.396,21.502,2.908
260,24.401,21.502,2.919
261,24.401,21.502,2.933
262,24.396,21.502,2.945
263,24.390,21.502,2.956
264,24.406,21.502,2.970
265,24.415,21.475,2.984
266,24.383,21.475,2.998
267,24.376,21.475,3.013
268,24.392,21.475,3.023
269,24.392,21.499,3.037
270,24.442,21.499,3.050
271,24.442,21.499,3.060
272,24.442,21.487,3.070
273,24.445,21.487,3.082
274,24.442,21.487,3.093
275,24.473,21.487,3.103
276,24.471,21.487,3.116
277,24.479,21.487,3.131
278,24.479,21.491,3.141
279,24.453,21.491,3.150
280,24.448,21.491,3.163
281,24.419,21.321,3.172
282,24.409,21.321,3.183
283,24.418,21.321,3.193
284,24.421,21.321,3.206
285,24.412,21.321,3.218
286,24.391,21.321,3.231
287,24.061,21.170,3.241
288,24.059,21.170,3.250
289,24.059,21.175,3.259
290,24.049,21.175,3.269
291,24.049,21.178,3.283
292,24.048,21.178,3.293
293,24.036,21.178,3.305
294,24.040,21.178,3.314
295,24.040,21.178,3.324
296,24.053,21.178,3.337
297,24.054,21.178,3.351
298,24.056,21.178,3.362
299,24.053,21.178,3.371
300,23.560,20.656,3.384
301,23.561,20.656,3.393
302,23.563,20.656,3.402
303,23.559,20.656,3.411
304,23.472,20.656,3.420
305,23.477,20.659,3.433
306,23.505,20.659,3.442
307,23.505,20.659,3.452
308,23.505,20.643,3.461
309,23.577,20.643,3.471
310,23.577,20.650,3.481
311,23.577,20.651,3.490
312,23.576,20.651,3.499
313,23.633,20.687,3.508
314,23.633,20.687,3.517
315,23.628,20.687,3.526
316,23.641,20.687,3.534
317,23.644,20.687,3.543
318,23.622,20.687,3.552
319,23.629,20.687,3.562
320,23.626,20.606,3.571
321,23.631,20.606,3.580
322,23.630,20.605,3.589
323,23.618,20.605,3.599
324,23.622,20.605,3.608
325,23.621,20.605,3.618
326,23.621,20.605,3.627
327,23.627,20.605,3.636
328,23.608,20.605,3.646
329,23.629,20.605,3.655
330,23.646,20.605,3.664
331,23.646,20.605,3.673
332,23.646,20.605,3.682
333,23.646,20.605,3.691
334,23.630,20.605,3.700
335,23.630,20.580,3.709
336,23.636,20.580,3.718
337,23.640,20.580,3.728
338,23.642,20.580,3.737
339,23.645,20.580,3.745
340,23.653,20.580,3.754
341,23.664,20.580,3.763
342,23.667,20.580,3.772
343,23.667,20.580,3.781
344,23.662,20.575,3.790
345,23.655,20.575,3.801
346,23.645,20.575,3.812
347,23.652,20.575,3.821
348,23.652,20.575,3.830
349,23.644,20.575,3.839
350,23.643,20.575,3.848
351,23.648,20.575,3.857
352,23.648,20.569,3.866
353,23.634,20.569,3.876
354,23.625,20.569,3.884
355,23.625,20.577,3.893
356,23.628,20.577,3.903
357,23.629,20.577,3.912
358,23.612,20.577,3.922
359,23.666,20.645,3.932
360,23.666,20.645,3.940
361,23.659,20.645,3.949
362,23.659,20.659,3.959
363,23.709,20.794,3.968
364,23.709,20.808,3.977
365,23.695,20.808,3.986
366,23.723,20.808,3.996
367,23.727,20.808,4.006
368,23.719,20.808,4.015
369,23.719,20.794,4.024
370,23.733,20.794,4.033
371,23.749,20.794,4.042
372,23.762,20.804,4.051
373,23.759,20.804,4.060
374,23.760,20.805,4.069
375,23.753,20.805,4.079
376,23.757,20.805,4.089
377,23.747,20.798,4.098
378,23.750,20.798,4.107
379,23.741,20.798,4.116
380,23.744,20.794,4.125
381,23.730,20.786,4.135
382,23.730,20.789,4.146
383,23.729,20.789,4.155
384,23.749,20.789,4.164
385,23.757,20.789,4.175
386,23.764,20.789,4.185
387,23.766,20.791,4.196
388,23.764,20.791,4.206
389,23.775,20.791,4.216
390,23.759,20.791,4.225
391,23.764,20.800,4.234
392,23.771,20.807,4.243
393,23.762,20.807,4.253
394,23.762,20.809,4.262
395,23.760,20.809,4.272
396,23.760,20.818,4.282
397,23.762,20.818,4.292
398,23.764,20.818,4.301
399,23.764,20.818,4.310
400,23.739,20.807,4.319
401,23.744,20.807,4.329
402,23.750,20.807,4.339
403,23.750,20.807,4.348
404,23.750,20.805,4.357
405,23.750,20.805,4.366
406,23.789,20.805,4.375
407,23.780,20.805,4.384
408,23.785,20.805,4.393
409,23.780,20.805,4.402
410,23.780,20.814,4.411
411,23.778,20.814,4.420
