0,20.237,21.838,0.980
1,24.738,20.379,1.935
2,23.094,24.603,2.961
3,25.957,21.608,3.951
4,20.023,18.704,4.956
5,29.160,25.978,5.927
6,22.328,23.949,6.922
7,26.475,26.348,7.907
8,32.319,30.085,8.860
9,21.458,16.948,9.863
10,20.380,18.060,10.873
11,27.912,29.993,11.844
12,38.219,37.923,12.827
13,25.750,27.779,13.809
14,23.877,26.805,14.790
15,16.363,18.863,15.763
16,23.175,24.848,16.985
17,21.354,21.263,17.975
18,19.009,20.763,18.951
19,21.637,25.928,19.934
20,16.761,19.406,20.929
21,25.086,20.498,21.925
22,20.016,18.565,22.968
23,23.485,22.320,23.961
24,20.566,21.570,25.219
25,22.653,21.697,26.289
26,25.134,26.223,27.432
27,15.371,18.279,28.596
28,20.079,21.515,29.903
29,21.081,16.552,30.971
30,22.418,24.403,31.958
31,14.107,18.110,33.086
32,20.402,23.023,34.052
33,17.295,19.340,35.012
34,23.872,22.888,36.003
35,20.128,20.338,37.443
36,21.295,25.974,38.557
37,17.951,15.467,39.531
38,18.785,24.899,40.823
39,16.904,21.356,42.046
40,21.244,25.231,42.996
41,18.406,18.823,44.352
42,32.863,31.908,45.647
43,18.914,16.054,46.592
44,18.711,18.691,47.788
45,21.286,22.885,48.764
46,18.567,21.146,49.860
47,19.994,19.316,50.957
48,22.940,21.249,51.980
49,14.069,18.457,52.955
50,19.256,20.707,53.937
51,17.048,17.172,55.097
52,15.862,15.912,56.215
53,15.872,15.912,57.423
54,21.192,20.327,58.558
55,16.985,18.454,59.869
56,19.786,18.497,61.083
57,16.100,16.812,62.026
58,17.007,23.047,62.946
59,14.839,17.578,63.887
60,17.305,14.444,64.848
61,17.162,16.386,65.818
62,15.774,17.419,66.761
63,15.681,20.777,67.843
64,17.367,23.203,68.773
65,17.670,20.164,69.714
66,15.296,18.853,70.680
67,19.873,21.848,71.655
68,16.146,19.145,72.600
69,16.715,16.402,73.548
70,17.834,21.454,74.503
71,17.717,19.092,75.611
72,17.988,21.495,76.556
73,15.488,18.682,77.492
74,16.395,17.032,78.570
75,15.303,20.437,79.526
76,16.642,20.883,80.672
77,15.953,20.326,81.627
78,15.376,21.419,82.571
79,13.750,15.277,83.522
80,16.225,17.686,84.612
81,15.960,18.514,85.561
82,14.946,17.838,86.611
83,18.128,22.711,87.565
84,13.925,18.959,88.495
85,15.122,15.437,89.458
86,13.303,17.260,90.593
87,13.480,15.088,91.534
88,13.438,18.409,92.599
89,13.601,15.139,93.550
90,15.203,15.578,94.501
91,17.488,16.751,95.451
92,12.675,15.674,96.394
93,14.266,16.230,97.352
94,13.895,19.330,98.343
95,16.398,16.138,99.462
96,14.172,16.545,100.393
97,14.797,16.694,101.359
98,14.932,17.262,102.340
99,13.681,18.085,103.482
100,18.389,21.232,104.421
101,13.999,14.510,105.331
102,14.586,17.423,106.491
103,14.608,17.500,107.432
104,13.486,16.074,108.412
105,15.027,17.444,109.356
106,15.717,18.365,110.322
107,17.213,20.323,111.275
108,13.504,18.815,112.374
109,15.164,17.945,113.488
110,14.078,16.853,114.486
111,14.845,18.524,115.428
112,13.416,16.996,116.408
113,14.105,16.138,117.351
114,14.136,15.793,118.312
115,15.256,16.983,119.284
116,15.080,16.939,120.342
117,14.053,21.952,121.362
118,13.372,16.678,122.503
119,14.139,17.179,123.471
120,14.534,15.932,124.826
121,14.264,17.515,125.993
122,15.238,15.855,126.965
123,15.961,17.326,127.952
124,12.337,16.480,129.162
125,13.277,17.006,130.135
126,11.605,19.636,131.135
127,12.334,17.054,132.450
128,13.729,19.465,133.546
129,14.855,18.540,134.508
130,12.986,14.067,135.461
131,13.205,15.811,136.454
132,12.713,18.987,137.410
133,14.092,14.607,138.353
134,11.922,17.666,139.362
135,14.656,17.860,140.618
136,12.526,19.414,141.589
137,15.207,13.634,142.568
138,14.377,19.043,143.668
139,15.994,20.611,144.608
140,12.690,15.806,145.539
141,12.390,16.371,146.740
142,16.123,17.982,147.760
143,11.949,19.039,148.725
144,13.586,17.938,149.700
145,11.394,15.743,150.660
146,12.909,16.583,151.641
147,12.639,17.177,152.609
148,14.388,15.773,153.668
149,13.850,16.356,154.607
150,12.740,16.880,155.555
151,11.729,14.024,156.608
152,14.125,15.467,157.579
153,12.177,15.189,158.625
154,12.392,14.430,159.657
155,11.520,16.358,160.806
156,11.499,15.295,161.832
157,13.879,18.782,162.839
158,13.376,13.957,163.785
159,13.447,14.679,164.760
160,12.538,14.873,165.702
